#OTUID	taxonomy	confidence
4b8c4ed8758aebd0b5f9097ef9ddd987	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.8069581720360522
21d254934dbc5c314c1e25ab5e95712d	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9626095743293074
c2a97457cb77635e3ef1cefd1067e02b	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.9997901991000712
2cc471d67159119f5d6637ddf9d75710	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999524078
8b58f8ab53e5eed6178c5fdca55d9454	Unassigned	0.8404521866260939
87a6575aea8b7fbbd2fc5141d3b5981a	Unassigned	0.742467672456703
ea001259803d7de475a484de835e225a	Unassigned	0.6225164929454452
b909a92ff7714e3dcc0db59c280a7ac9	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.7286984569456835
9cc350c4a8096108a40da2676bf5db83	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9997902256475253
13acc22a50174322fe3230a5d5e2590c	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9998065446252631
a28e45b6603e4a7dc41d1c2743fb5226	ASV8d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__	0.9999999683043092
bf47221429fd5daccdc9add24b02d98f	ASV8d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__	0.9539826763144361
0eb3f5eaefccc4e80c9dc02fc3f683e7	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9969328262092368
b98c978332bb9d7490f41f69936e2e00	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9992480426851862
fb519d4e7028700bfc45801800323580	Unassigned	0.7684547318540688
ef5d5d78482e9d67d588d60361ac20dc	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999996608591466
8c01bb5dd902455bb3bbdf7436d34123	Unassigned	0.8501813094950551
029c55cf20c99a188a417aae0fbcf04b	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999996366995
90df512af0333f85d5b1a202b90beeb4	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999996115179
25c128008425991d425d33c944980f45	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999853285432
a8b7e09b566a02b823f799265abe14da	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999440377
398fffd3e5b9293ee7aa7735722e711c	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.999999999983018
3e26116c703ecc7af96ed28b0a8a2973	X120_Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.9994301681245322
dc06ae29c41dc1b81132367600e1aa06	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999999101306
ae191e24ffca46556677fb3748424fac	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9996781127565334
0fa9175a1ad711849f024b144521b2b3	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9998286509610287
99625322e133432aaf6dd11a0895b640	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9992872241755454
0692aa99192384a2c853bc34a4278bd3	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999990344167856
ab86b60f58c3f94a62e1092e0526441e	Unassigned	0.662505545934869
26b7b528e04f40235d92a275a9df71ce	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9996413983159328
f2d674c004854520ce800dabe6eb6b6f	Unassigned	0.7833947227617494
c3f0a37fcfb30b9b5fea71d837f327e3	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9998501403380786
bdfb81536cc3a29149cdf2b55d4f8cfa	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9991588555385275
003edd82226de87cffa164cc7efca588	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9998790242467449
fa8251b4e7025d1d6e146d928dd3bc5a	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9987113603792473
12caa0ac852444f26384d45b8149f1eb	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999566
d5e6d30532733011f3cc242a3aef76c7	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9994964701208275
6dd03392b2f3825089835806f1979753	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9997694083130795
7f2120be292effb6b551dd5aeec8358e	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9998408271416085
0e38a613b1c2eaaf854921e1a6652eb3	Unassigned	0.8239150232203181
c33a2ac4a08abcc5367e81601132ebad	Unassigned	0.6153399832145883
02c3e7136c4f23ccd5064387f3906bbe	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999991555577464
7e78263ff9bcf474c5c203904ec83525	Unassigned	0.5207554154571634
ecb403bd7f615e731d3444fc93d88cf2	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999998430431399
6362d598725477c7eeb86c304db370e5	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.999999999999801
0a9b7801f9ecf2df53f20e7b961626a2	X491_Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea	0.997795216440467
9f60951545b11004884322e62dd4332d	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9986108462805106
2417643a1c44f4d502751d6cf3951a54	Unassigned	0.8216358566725218
a2835e64484c265629b1113f3ef39074	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.9985415786813301
4778a8c95c4cef98a983eb4eb3e52a95	Unassigned	0.4022701322105945
119ad4c025b38fb6ebad50e4828736b4	Unassigned	0.5246787742111307
30578b6bd02001a044405c999d5b0db8	Unassigned	0.7799235515022974
f6752fd190eb541254c0b3f4a0412688	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9758835166851543
ba62e80f669481f426e445394f99c587	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9659984764392546
25ac14f4774016025967ff7ceffe0f72	Unassigned	0.6528281179469468
c3ce1f959643e12d5454978228a08857	Unassigned	0.8439898099818903
9edb968d8ddf0e8ee02bc9575027a2fc	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9524242158079965
6b986ed5ddc55fcf7603e400539f2d09	Unassigned	0.5387742763385472
8b654c92aae55eeead0bce001cfecb9f	Unassigned	0.7721864322462388
123ca7d3e0286147b230d61073aced7b	Unassigned	0.617650849675295
15df0626ea362d7af320ac2b384d1730	Unassigned	0.7610508837192771
e1fb929368765a0c6f4cfcde38d18168	Unassigned	0.7853609202102536
0e28e92cebc0fd9369c455a9d8f2d670	Unassigned	0.8151767813903406
c66418d4960604d97a29d44a48d162e7	Unassigned	0.6063674381005569
fa39c2e871125ce94f75985d754aaa4c	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.7127614593898375
c030c75f54f2f84a154688f3952cfb92	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.999999999999801
dfb293b8d4c01d5f0cfdf076c3b0a86b	X491_Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea	0.992352878084501
48458f79b78f830575e156120119b1c3	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999996589
2f4b94d39dd515b62b80663e8b7ebb80	Unassigned	0.7828540702754563
aa932e7ab1749df161b6e555fc6efcc8	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9997425899058089
1ac47cfd05249913875846d152f5f08f	Unassigned	0.8057157482676383
28a033ced4b7ec4bb9da54208a818775	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999993321
894fb96cf46e505e7ad77b644898d855	Unassigned	0.7832615379307778
e10ed59251357659c2744895e12bed3b	Unassigned	0.713481544373264
b405135df224e6cd4381acb1d4e2fcb3	Unassigned	0.8459088542963338
631618c389f023769500e13e217daaac	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9946319478140693
b33d47265c9a118b91fd199928d956ff	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999997274358
8c1cd420e2ad1dca41962cd2cf248352	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9988693204471926
ae2e778b16e637b6ef52c3cbd9fb02e7	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.914807973936007
25a5665b0235ea5f850c1c8930affd69	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999995719023423
fbcb02ccf56f101243e0df8fcad38167	Unassigned	0.6736926861708694
66445bbea93d0889fdeb9e0a3880e547	Unassigned	0.5718057248106363
a63f65ad0f7a1ffc9e5ea828e95cdd6b	Unassigned	0.5980203314240695
e2f869eb50b4a702c65f0c60102fe3d2	Unassigned	0.7901150853676242
c2b950ce9fc5d6a18e37db5ff2918202	Unassigned	0.6458946085874164
b3be9f6954c061c919c786b31b8c6003	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9994752332401582
f870f948de612817ed9e538ec43a66b3	Unassigned	0.8672115492380235
ec9562edcf3986f9a56ee377d8ff737c	Unassigned	0.5622777288852139
9b442020a310e7adf268b3e6ea5efe9a	Unassigned	0.7288058182077359
827108e7a8e138310f0944b45cbad10b	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999997747011
737bd939f61eb3dc403940f02b3a2065	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999997721432
1df75d84b2b86dcf138f08ab80a52beb	Unassigned	0.7061712292889564
7b28c20e72c6c95b3e604f0849245770	ASV21d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella;s__	0.7540009732363728
c45321f29c1936ae4572a5a055624e70	Unassigned	0.47129848288264053
bbb90093f80037243d0a0327a8f0e2ae	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999150475
84c2187ba3218a26f74813bac72132e2	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.999711464029024
e621841648314ad89e8a0b6af07963ef	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9993348918182443
7005c06634d6ef4aa49f05ef8a03437b	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9997491741312573
f1c827c11a91b7bcef2a1a7220954172	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.9997034581146962
93c54dd15427561d56af6b3052e8b44d	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999809575
ef951104443fb4be4634f041d36214cc	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9993013872300854
9662f7f47c2eea7ea897339290466fe7	Unassigned	0.8308802104224631
15594e17710d706c485834293dded38e	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9997494690092079
cdbc1038a81e3665c6ab75a22d47d0fe	ASV27d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Xylophilus;s__	0.9969588868581006
f43ccd71611ee7a680ecbcc00cdc66fa	ASV8d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__	0.9999999703272526
3e58a169f72ae12c195fd39585da6499	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999995924787988
3af3b36890d46bfd1a62d2f2a964ecc9	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999773621
587340ba3234dd2bfcb79394147a3490	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9550413915128708
484ff2fbaca99a388f14016662f73bf8	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.999783786467694
e96d8f2563534653711fedb332699bd3	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9998400148101219
6b3b142de851beacad389a2e44bf2e66	ASV2d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9996366499567104
d23bf581c230000df09eae3f06d99ecd	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9996783820873884
74b74c6ab6196a161f4563a9a4f1f879	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999999005
8a7ad256d65d168ba9e910a886aa1bf1	Unassigned	0.46699169717277345
6ad17044b475cbc4dea75b28c7e4de1f	Unassigned	0.8349641146366527
4e184e3879838572406800610f3e2713	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.999694687519138
d796d9d3aa139deeed0ddee34faa0646	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.9986111052465282
4a0705a991ae5eadc4e275a1a9bc01f4	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999227356
60045f4d571c0ecd6f24bfd5d57a636d	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999616875
e6706e1ee8f73feae480f7fee51d6c0d	ASV5d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Chromobacterium;s__Chromobacteriumsp002213445	0.9997749184828457
ef33980e4b13b01dcd2074a6d3452438	ASV33d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__	0.7234255376087801
0dc5c91846e178c60161e4817e63a387	Unassigned	0.8402967776805806
97357acf302fde944e17ea980f05592e	Unassigned	0.742787092987246
6966f5baef88af3bc892578fd9fe0d03	Unassigned	0.4796151867589913
aa3e63f4f6ffc8357d6cabe8a2e39e05	X263_Sphingobacteriia;Sphingobacteriales;Chitinophagaceae; Chitinophaga	0.9999999998690612
ee8dd1ab90c4fa6925ccb3d32f878a26	Unassigned	0.7351590813622535
c88e749977f3af1b20c46ddde7898aa9	Unassigned	0.8318567310707222
459660162e2e337bcf5b767a4f73ead9	Unassigned	0.8617518555889929
11c9eba59a31701a43b1cc37bab5000b	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9965194698775983
8f4bb2b9fcd8b9b32322b1e75023990e	Unassigned	0.33470652112960797
4c7778a3363a176537929721e028a70f	Unassigned	0.8209360600009086
7c8e7f1962d11991f50e2e797f0f5255	Unassigned	0.8071862135851139
cb9d62070af95fd8388bad8fbd73d1f0	X391_Actinobacteria;Actinomycetales;Microbacteriaceae;Leifsonia	0.9999999999992468
c91db3a2c84ece37a2084f7aef529add	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.999999999953431
bb883b72b3144f34bc7e3a3896d3132f	Unassigned	0.8490226114475979
b8495ca7570fd0b889a6786996d0fb45	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.999999999925933
98172043769a02b9db00eba3febee39f	Unassigned	0.715688242239249
eb9e5eee6b5d6fbdda17b1f9bc8ec329	Unassigned	0.7425526236412052
41dfdc816ebc5bf587652bb5e5096961	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9703306753517722
358d13dce3adc2dc6f81deada1d5270f	Unassigned	0.8216841761928847
74f2ca72a8ce7cd3d8083d68c6ae7e42	ASV19d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9993610110719388
a043707a31add6ae31b15b025723500a	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9753495693593385
ea34e6d1b1620a4e5c78d2bae8181a6c	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9182543281998414
e1e3c87e9c872f2061f2a6d6a790535a	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999998583462
1b652e2ff59acd87ee4d89abb269c683	Unassigned	0.6203847207110493
8697cfc00cd9f7f4ddee882da7d98338	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9959221034524002
445125bd6b8a27d0620ca4c7ad591d09	Unassigned	0.7349967493678538
6e7cf76ce8319da2d255792b3cf38e2e	Unassigned	0.5749686448141146
d4c340d348217adcade0533fe2bd1159	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9984144958316054
a16d00d46c6b9ba8636c00b96962c62e	ASV17d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9620243591419555
aa60a73178f3ef81426b81e427f5c2ac	ASV30d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_Afonticola	0.9980301094070904
56585f35ebd5628fcff532018a7c9529	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999998221369
b0058b2865561505465c57613e30c312	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999910472
45741fd326b6f586e23b4bdd8c31cd7d	Unassigned	0.7775408516616658
f3d05ca923ac6b1acb18eaa40c168500	ASV14d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP	0.9999999487302644
77e3c086a2acd1c789ce02560ebb7ca8	Unassigned	0.5204101372857795
061c87fad1c799634c6c78b244c8d21e	ASV32d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__	0.9999993286536843
49a39e5a452f01e17fcc76d2b4a16e30	ASV29d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter_braakii	0.9997701675903794
d448e5403a206d1cdd49995b1a11bcf9	ASV34d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia_miricola	0.9999999999359375
4a83d0e29970b99bacb86d8f0a03b1bf	Unassigned	0.8610341419585704
ad9e92cfa3f9b01aa50a0ad35dfaef4d	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9995465698029901
2dfbee88ddbe4ae83aaa163770ef61f6	ASV31d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Delftia;s__Delftia_acidovorans	0.9994510742105902
